City Hotel	0	164	2015	October	0	2	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	100	Check-Out	2015-10-04
City Hotel	0	164	2015	October	0	2	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	100	Check-Out	2015-10-04
City Hotel	0	164	2015	October	0	2	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	100	Check-Out	2015-10-04
City Hotel	0	164	2015	October	0	2	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	100	Check-Out	2015-10-04
City Hotel	0	164	2015	October	0	2	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	100	Check-Out	2015-10-04
City Hotel	0	164	2015	October	0	2	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	100	Check-Out	2015-10-04
City Hotel	0	164	2015	October	0	2	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	100	Check-Out	2015-10-04
City Hotel	0	164	2015	October	0	2	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	100	Check-Out	2015-10-04
City Hotel	0	164	2015	October	0	2	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	100	Check-Out	2015-10-04
City Hotel	0	164	2015	October	0	2	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	100	Check-Out	2015-10-04
City Hotel	0	48	2015	October	1	2	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	73.51	Check-Out	2015-10-05
City Hotel	0	48	2015	October	1	2	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	73.51	Check-Out	2015-10-05
City Hotel	0	204	2015	October	1	2	1	IRL	Online TA	TA/TO	0	No Deposit	Transient	59.07	Check-Out	2015-10-05
City Hotel	0	200	2015	October	1	2	2	IRL	Online TA	TA/TO	0	No Deposit	Transient	89.25	Check-Out	2015-10-05
City Hotel	0	204	2015	October	2	2	2	IRL	Online TA	TA/TO	0	No Deposit	Transient	98.44	Check-Out	2015-10-06
City Hotel	0	125	2015	October	2	2	2	PRT	Direct	Direct	0	No Deposit	Transient	97.33	Check-Out	2015-10-06
City Hotel	0	30	2015	October	2	2	2	ESP	Online TA	TA/TO	0	No Deposit	Contract	109.35	Check-Out	2015-10-06
City Hotel	0	91	2015	October	2	2	1	IRL	Online TA	TA/TO	0	No Deposit	Transient	70.14	Check-Out	2015-10-06
City Hotel	0	43	2015	October	2	3	2	DEU	Offline TA/TO	TA/TO	0	No Deposit	Transient	58.4	Check-Out	2015-10-07
City Hotel	0	198	2015	October	1	1	2	FRA	Groups	TA/TO	0	No Deposit	Transient-Party	60	Check-Out	2015-10-05
City Hotel	0	198	2015	October	1	1	2	ESP	Groups	TA/TO	0	No Deposit	Transient-Party	60	Check-Out	2015-10-05
City Hotel	1	198	2015	October	1	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	60	Canceled	2015-10-01
City Hotel	0	198	2015	October	1	1	2	FRA	Groups	TA/TO	0	No Deposit	Transient-Party	60	Check-Out	2015-10-05
City Hotel	0	198	2015	October	1	1	2	FRA	Groups	TA/TO	0	No Deposit	Transient-Party	60	Check-Out	2015-10-05
City Hotel	0	198	2015	October	1	1	2	FRA	Groups	TA/TO	0	No Deposit	Transient-Party	60	Check-Out	2015-10-05
City Hotel	0	198	2015	October	1	1	2	FRA	Groups	TA/TO	0	No Deposit	Transient-Party	60	Check-Out	2015-10-05
City Hotel	1	198	2015	October	1	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	60	Canceled	2015-10-01
City Hotel	1	198	2015	October	1	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	60	Canceled	2015-10-01
City Hotel	0	198	2015	October	1	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	60	Check-Out	2015-10-05
City Hotel	0	198	2015	October	1	1	2	FRA	Groups	TA/TO	0	No Deposit	Transient-Party	60	Check-Out	2015-10-05
City Hotel	0	198	2015	October	1	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	60	Check-Out	2015-10-05
City Hotel	1	86	2015	October	2	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	86	Canceled	2015-09-28
City Hotel	1	86	2015	October	2	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	86	Canceled	2015-09-28
City Hotel	1	86	2015	October	2	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	86	Canceled	2015-09-28
City Hotel	1	86	2015	October	2	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	86	Canceled	2015-09-28
City Hotel	0	86	2015	October	2	1	2	ITA	Groups	TA/TO	0	No Deposit	Transient-Party	86	Check-Out	2015-10-06
City Hotel	1	86	2015	October	2	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	86	Canceled	2015-09-28
City Hotel	1	86	2015	October	2	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	86	Canceled	2015-09-28
City Hotel	0	86	2015	October	2	1	1	ITA	Groups	TA/TO	0	No Deposit	Transient-Party	63	Check-Out	2015-10-06
City Hotel	0	54	2015	October	2	1	2	FRA	Online TA	TA/TO	0	No Deposit	Contract	100.2	Check-Out	2015-10-06
City Hotel	1	86	2015	October	2	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	86	Canceled	2015-09-28
City Hotel	1	86	2015	October	2	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient-Party	86	Canceled	2015-09-28
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	1	PRT	Groups	TA/TO	0	Non Refund	Transient	60	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	1	PRT	Groups	TA/TO	0	Non Refund	Transient	60	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	1	89	2015	October	2	2	2	PRT	Groups	TA/TO	0	Non Refund	Transient	62	Canceled	2015-09-09
City Hotel	0	54	2015	October	2	3	2	FRA	Online TA	TA/TO	0	No Deposit	Transient	74.15	Check-Out	2015-10-08
City Hotel	0	54	2015	October	2	3	2	FRA	Online TA	TA/TO	0	No Deposit	Transient	74.15	Check-Out	2015-10-08
City Hotel	1	31	2015	October	2	5	2	PRT	Online TA	TA/TO	0	No Deposit	Contract	102.99	Canceled	2015-09-08
City Hotel	0	69	2015	October	1	0	2	DEU	Online TA	TA/TO	0	No Deposit	Transient	68.72	Check-Out	2015-10-05
City Hotel	0	61	2015	October	2	0	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	1	61	2015	October	2	0	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	35.2	Canceled	2015-09-14
City Hotel	0	27	2015	October	1	0	2	USA	Online TA	TA/TO	0	No Deposit	Transient	80.85	Check-Out	2015-10-05
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	1	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	73	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	73	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	73	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	29	2015	October	2	0	2	DEU	Online TA	TA/TO	0	No Deposit	Group	76.81	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	1	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	73	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	0	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	2	FRA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	91	Check-Out	2015-10-06
City Hotel	0	61	2015	October	2	0	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	73	Check-Out	2015-10-06
City Hotel	0	27	2015	October	2	1	1	NOR	Online TA	TA/TO	0	No Deposit	Contract	91.83	Check-Out	2015-10-07
City Hotel	0	31	2015	October	2	1	2	GBR	Online TA	TA/TO	0	No Deposit	Contract	94.5	Check-Out	2015-10-07
City Hotel	0	25	2015	October	2	1	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	80.85	Check-Out	2015-10-07
City Hotel	0	26	2015	October	2	1	2	GBR	Online TA	TA/TO	0	No Deposit	Transient	80.85	Check-Out	2015-10-07
City Hotel	0	25	2015	October	2	2	2	BEL	Online TA	TA/TO	0	No Deposit	Transient	84	Check-Out	2015-10-08
City Hotel	0	29	2015	October	2	2	2	DEU	Offline TA/TO	TA/TO	0	No Deposit	Group	46.54	Check-Out	2015-10-08
City Hotel	0	34	2015	October	2	2	2	DEU	Online TA	TA/TO	0	No Deposit	Transient	94.5	Check-Out	2015-10-08
City Hotel	1	39	2015	October	2	2	2	PRT	Online TA	TA/TO	0	No Deposit	Contract	94.5	Canceled	2015-08-28
City Hotel	1	26	2015	October	2	3	2	PRT	Online TA	TA/TO	0	No Deposit	Transient	79.85	Canceled	2015-09-18
City Hotel	1	32	2015	October	2	3	2	PRT	Online TA	TA/TO	0	No Deposit	Contract	94.5	Canceled	2015-09-10
City Hotel	0	54	2015	October	1	0	1	PRT	Corporate	Corporate	0	No Deposit	Transient	65	Check-Out	2015-10-06
City Hotel	0	0	2015	October	1	0	1	IRL	Online TA	TA/TO	0	No Deposit	Transient	109	Check-Out	2015-10-06
City Hotel	0	28	2015	October	1	0	2	USA	Online TA	TA/TO	0	No Deposit	Contract	94.5	Check-Out	2015-10-06
City Hotel	0	40	2015	October	1	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	70	Check-Out	2015-10-07
City Hotel	0	40	2015	October	1	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	70	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	1	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	90.6	Check-Out	2015-10-07
City Hotel	0	40	2015	October	1	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	70	Check-Out	2015-10-07
City Hotel	0	40	2015	October	1	1	3	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	98	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	0	40	2015	October	1	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	70	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	1	28	2015	October	1	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	70	Canceled	2015-09-28
City Hotel	0	88	2015	October	1	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	56.1	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	1	28	2015	October	1	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	70	Canceled	2015-09-28
City Hotel	0	88	2015	October	1	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	1	33	2015	October	1	1	2	PRT	Groups	TA/TO	0	No Deposit	Transient	147.6	Canceled	2015-09-10
City Hotel	0	40	2015	October	1	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	70	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	90.6	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	90.6	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	0	40	2015	October	1	1	1	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	65	Check-Out	2015-10-07
City Hotel	0	40	2015	October	1	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	70	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	0	158	2015	October	1	1	2	BEL	Online TA	TA/TO	0	No Deposit	Transient	89.25	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	2	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	112.2	Check-Out	2015-10-07
City Hotel	0	88	2015	October	1	1	1	PRT	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	90.6	Check-Out	2015-10-07
City Hotel	0	40	2015	October	1	1	2	ITA	Offline TA/TO	TA/TO	0	No Deposit	Transient-Party	70	Check-Out	2015-10-07
City Hotel	1	40	2015	October	1	2	2	PRT	Online TA	TA/TO	0	No Deposit	Contract	94.5	Canceled	2015-09-17
City Hotel	0	31	2015	October	1	2	1	MYS	Online TA	TA/TO	0	No Deposit	Contract	85.5	Check-Out	2015-10-08
City Hotel	1	40	2015	October	1	2	2	PRT	Online TA	TA/TO	0	No Deposit	Contract	94.5	Canceled	2015-09-17
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	0	32	2015	October	1	3	2	DEU	Offline TA/TO	TA/TO	0	No Deposit	Transient	63.75	Check-Out	2015-10-09
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	0	111	2015	October	1	3	2	DEU	Offline TA/TO	TA/TO	0	No Deposit	Transient	72.25	Check-Out	2015-10-09
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
City Hotel	1	97	2015	October	1	3	1	PRT	Groups	TA/TO	0	Non Refund	Transient	140	Canceled	2015-07-03
